bin	coverage	relative	background.mean
487	0.7766259957648134	0.9362766277425673	0.8294834803655374
488	0.7810426540284594	0.941601216318701	0.8294834803655374
489	0.7830694766562559	0.9440446918981102	0.8294834803655374
490	0.7861853383079446	0.947801079729144	0.8294834803655374
491	0.7885953413330267	0.9507065059155945	0.8294834803655374
492	0.7835333266108894	0.9446038952645582	0.8294834803655374
493	0.7772511848341445	0.9370303366278311	0.8294834803655374
494	0.7773217706968059	0.9371154327922904	0.8294834803655374
495	0.7790158314005988	0.9391577407392147	0.8294834803655374
496	0.7751033578703348	0.9344409819093222	0.8294834803655374
497	0.7718967429666053	0.9305751847239263	0.8294834803655374
498	0.7717354038519896	0.9303806792052093	0.8294834803655374
499	0.7787435716446379	0.9388295126763231	0.8294834803655374
500	0.7782393869114019	0.9382216829302578	0.8294834803655374
501	0.7771200968034413	0.9368723008937796	0.8294834803655374
502	0.7766562468488714	0.9363130975274081	0.8294834803655374
503	0.7818190985177306	0.9425372741277475	0.8294834803655374
504	0.7802460421498202	0.9406408453197654	0.8294834803655374
505	0.7774427750327532	0.9372613119313107	0.8294834803655374
506	0.7825148734496505	0.9433760791773831	0.8294834803655374
507	0.7882928304930823	0.9503418080679519	0.8294834803655374
508	0.7881214076837765	0.950135145954283	0.8294834803655374
509	0.7846929514974492	0.9460019036806497	0.8294834803655374
510	0.7834224059695581	0.9444701727204006	0.8294834803655374
511	0.777836039124735	0.9377354191333113	0.8294834803655374
512	0.7763940707875276	0.9359970260593806	0.8294834803655374
513	0.7745991731370176	0.933833152163159	0.8294834803655374
514	0.77429666229708	0.9334684543155246	0.8294834803655374
515	0.7796107693858726	0.9398749798396384	0.8294834803655374
516	0.7763033175355654	0.9358876167051132	0.8294834803655374
517	0.7764243218715137	0.9360334958441348	0.8294834803655374
518	0.7768377533527964	0.9365319162359435	0.8294834803655374
519	0.7775839467580756	0.9374315042602287	0.8294834803655374
520	0.7799536150045558	0.9402883040670627	0.8294834803655374
521	0.7820711908843175	0.9428411890007428	0.8294834803655374
522	0.7863870122012435	0.9480442116275756	0.8294834803655374
523	0.7848240395280901	0.9461599394146261	0.8294834803655374
524	0.7876373903398399	0.9495516293980241	0.8294834803655374
525	0.7873046284158354	0.949150461765538	0.8294834803655374
526	0.7837652515881726	0.9448834969477419	0.8294834803655374
527	0.787990319653136	0.9499771102203071	0.8294834803655374
528	0.7896944640516137	0.9520315747621767	0.8294834803655374
529	0.7894726227690175	0.9517641296739413	0.8294834803655374
530	0.7911565997781917	0.9537942810259997	0.8294834803655374
531	0.7909246748008364	0.9535146793427292	0.8294834803655374
532	0.7928607441766681	0.9558487455678678	0.8294834803655374
533	0.7908641726328633	0.9534417397732198	0.8294834803655374
534	0.7904910759301834	0.9529919457610285	0.8294834803655374
535	0.789291116265021	0.9515453109653198	0.8294834803655374
536	0.7948270646364871	0.9582192815777623	0.8294834803655374
537	0.7949581526671156	0.9583773173117236	0.8294834803655374
538	0.7938791973379076	0.9570765616550437	0.8294834803655374
539	0.8005646869013184	0.9651363840887163	0.8294834803655374
540	0.802268831299792	0.9671908486305809	0.8294834803655374
541	0.8094685892911273	0.9758706574052687	0.8294834803655374
542	0.8080165372592312	0.9741201077363877	0.8294834803655374
543	0.8118685086215225	0.9787639269967711	0.8294834803655374
544	0.8155893919531755	0.9832497105231811	0.8294834803655374
545	0.8172532015730474	0.9852555486854296	0.8294834803655374
546	0.8167691842291117	0.9846720321291718	0.8294834803655374
547	0.8132802258747448	0.9804658502859488	0.8294834803655374
548	0.8063628113340509	0.972126426169093	0.8294834803655374
549	0.8022083291318136	0.9671179090610651	0.8294834803655374
550	0.8013007966119108	0.9660238155180534	0.8294834803655374
551	0.7941917918725354	0.9574534160976302	0.8294834803655374
552	0.7881908027430129	0.9502188065224305	0.8294834803655374
553	0.7898749495764635	0.9522491626094601	0.8294834803655374
554	0.7885034288019184	0.9505956989697252	0.8294834803655374
555	0.7896833400564514	0.9520181640126855	0.8294834803655374
556	0.7896934247680337	0.9520303218335717	0.8294834803655374
557	0.7948366276724456	0.9582308104824178	0.8294834803655374
558	0.8060609116579214	0.9717624651219163	0.8294834803655374
559	0.8065348931020756	0.9723338827033073	0.8294834803655374
560	0.8112847922549558	0.9780602163378084	0.8294834803655374
561	0.8182734973779863	0.986485586207683	0.8294834803655374
562	0.8199677289229453	0.9885281001155096	0.8294834803655374
563	0.8173356192012563	0.9853549088657826	0.8294834803655374
564	0.8182331585316392	0.9864369549241169	0.8294834803655374
565	0.8141286809197523	0.9814887218259988	0.8294834803655374
566	0.8098225090762765	0.9762973323102268	0.8294834803655374
567	0.8035397337636145	0.9687230099019091	0.8294834803655374
568	0.7975393303751694	0.961489106478298	0.8294834803655374
569	0.7993747478822101	0.9637018298784455	0.8294834803655374
570	0.7895824929407192	0.9518965858039335	0.8294834803655374
571	0.789622831786998	0.9519452170874173	0.8294834803655374
572	0.7918918918919158	0.9546807267854741	0.8294834803655374
573	0.8007966922146127	0.965416082622546	0.8294834803655374
574	0.7979628882613969	0.9619997349552399	0.8294834803655374
575	0.8019060104881037	0.9667534429193444	0.8294834803655374
576	0.8064945542557327	0.9722852514197462	0.8294834803655374
577	0.8111133521581162	0.9778535333828157	0.8294834803655374
578	0.8141690197660293	0.9815373531094804	0.8294834803655374
579	0.8097620008067569	0.9762243853848787	0.8294834803655374
580	0.8192718838240935	0.9876892104747598	0.8294834803655374
581	0.8179306171843151	0.9860722202977072	0.8294834803655374
582	0.8195038321903813	0.9879688403550143	0.8294834803655374
583	0.8112545381201874	0.9780237428751242	0.8294834803655374
584	0.8149369641956492	0.9824631635057062	0.8294834803655374
585	0.8124054462934925	0.9794112426874144	0.8294834803655374
586	0.8101765002521231	0.9767240932816333	0.8294834803655374
587	0.8084417549168089	0.9746327371830771	0.8294834803655374
588	0.8091780131114298	0.975520347620233	0.8294834803655374
589	0.8172365103378444	0.9852354262410433	0.8294834803655374
590	0.8160766515380702	0.9838371358263107	0.8294834803655374
591	0.8164094805849655	0.9842383843801079	0.8294834803655374
592	0.818255168935965	0.9864634899966611	0.8294834803655374
593	0.8229046898638116	0.992068810702744	0.8294834803655374
594	0.8275340393343704	0.9976498133147776	0.8294834803655374
595	0.8349873928391262	1.0066353491104647	0.8294834803655374
596	0.8399293998991612	1.012593282182088	0.8294834803655374
597	0.8421684316692057	1.0152925906349315	0.8294834803655374
598	0.841129601613718	1.0140402087851688	0.8294834803655374
599	0.8354311649016386	1.0071703471821767	0.8294834803655374
600	0.8379828542612264	1.0102465860946905	0.8294834803655374
601	0.8397982854261166	1.0124352145699558	0.8294834803655374
602	0.8417851739788347	1.0148305468457022	0.8294834803655374
603	0.835794251134644	1.0076080728772627	0.8294834803655374
604	0.8373575390822144	1.0094927251754393	0.8294834803655374
605	0.8288149268784305	0.9991940122944796	0.8294834803655374
606	0.8270068576038435	0.997014259089762	0.8294834803655374
607	0.8276321097216612	0.9977680439843596	0.8294834803655374
608	0.8224687373940783	0.9915432396937335	0.8294834803655374
609	0.8263614360629195	0.9962361585534625	0.8294834803655374
610	0.8263009277934742	0.9961632116282042	0.8294834803655374
611	0.8257462686566909	0.9954945314797594	0.8294834803655374
612	0.820461879790207	0.989123833338604	0.8294834803655374
613	0.8207240822912553	0.9894399366815333	0.8294834803655374
614	0.8200887454618475	0.9886739939660404	0.8294834803655374
615	0.8179709560306649	0.9861208515812766	0.8294834803655374
616	0.8155304558289793	0.9831786589283137	0.8294834803655374
617	0.8103670835013959	0.9769538546376869	0.8294834803655374
618	0.8119100443727	0.9788140012323173	0.8294834803655374
619	0.8059600645421229	0.9716408869130845	0.8294834803655374
620	0.7939794271884133	0.9571973957076539	0.8294834803655374
621	0.7877974989915473	0.9497446515081651	0.8294834803655374
622	0.7891992739007793	0.951434588610486	0.8294834803655374
623	0.7914380798709306	0.9541336248458608	0.8294834803655374
624	0.7864360629285992	0.9481033456893343	0.8294834803655374
625	0.7890580879387074	0.9512643791181767	0.8294834803655374
626	0.7946450181525073	0.9579998118857322	0.8294834803655374
627	0.7952501008470801	0.9587292811384607	0.8294834803655374
628	0.7955728116175755	0.9591183314066507	0.8294834803655374
629	0.800615167406191	0.9651972418466673	0.8294834803655374
630	0.8047498991529031	0.9701819484075382	0.8294834803655374
631	0.8099636950383484	0.9764675418025359	0.8294834803655374
632	0.8149253731343384	0.9824491896755032	0.8294834803655374
633	0.8185054457442669	0.9867652160879289	0.8294834803655374
634	0.823124243646656	0.9923334980510052	0.8294834803655374
635	0.8276623638564167	0.9978045174470284	0.8294834803655374
636	0.8293565954013881	0.9998470313548699	0.8294834803655374
637	0.8301230334812776	1.0007710257417766	0.8294834803655374
638	0.8342981040742222	1.0058043635860754	0.8294834803655374
639	0.8324828559903391	1.0036159558276916	0.8294834803655374
640	0.8360225897539497	1.0078833509565863	0.8294834803655374
641	0.8341670028237077	1.0056463119146222	0.8294834803655374
642	0.830022186365455	1.0006494475329155	0.8294834803655374
643	0.8224183138362394	0.9914824505893902	0.8294834803655374
644	0.8153791851553244	0.9829962916151175	0.8294834803655374
645	0.8112646228318007	0.9780359006960475	0.8294834803655374
646	0.808743444937495	0.9749964454760416	0.8294834803655374
647	0.8092981040742355	0.9756651256244349	0.8294834803655374
648	0.8063029447357961	0.9720542528230627	0.8294834803655374
649	0.8097216619604681	0.9761757541013829	0.8294834803655374
650	0.8135336829366975	0.980771410394079	0.8294834803655374
651	0.8180718031464533	0.9862424297900964	0.8294834803655374
652	0.8244251714400954	0.9939018569445013	0.8294834803655374
653	0.8312827753126272	1.0021691751429418	0.8294834803655374
654	0.8379991932230942	1.0102662838490817	0.8294834803655374
655	0.8427390076643855	1.0159804596626887	0.8294834803655374
656	0.8442517144009989	1.0178041327947283	0.8294834803655374
657	0.8452400161355281	1.018995599240924	0.8294834803655374
658	0.8509277934651122	1.025852610217294	0.8294834803655374
659	0.8572811617587653	1.0335120373717124	0.8294834803655374
660	0.8576139572408404	1.0339132454607853	0.8294834803655374
661	0.8539027833804134	1.0294391673769256	0.8294834803655374
662	0.8547599838644582	1.0304725821517047	0.8294834803655374
663	0.8562726906010524	1.0322962552837212	0.8294834803655374
664	0.851895925776542	1.0270197610217962	0.8294834803655374
665	0.841901976603471	1.0149713605296407	0.8294834803655374
666	0.8347014925373215	1.0062906764212889	0.8294834803655374
667	0.8382815651472553	1.010606702833721	0.8294834803655374
668	0.8385235982251269	1.0108984905348635	0.8294834803655374
669	0.8300221863654803	1.000649447532946	0.8294834803655374
670	0.8193122226704407	0.9877378417583259	0.8294834803655374
671	0.8147539330374987	0.9822425067205103	0.8294834803655374
672	0.8109217426381797	0.9776225347861324	0.8294834803655374
673	0.8040540540540455	0.9693430587667814	0.8294834803655374
674	0.8034993949173385	0.9686743786184285	0.8294834803655374
675	0.8106292860024423	0.9772699579806141	0.8294834803655374
676	0.8089350544574111	0.9752274440727005	0.8294834803655374
677	0.8059802339652944	0.9716652025548651	0.8294834803655374
678	0.8033985478015421	0.9685528004095992	0.8294834803655374
679	0.8045784590560677	0.9699752654525506	0.8294834803655374
680	0.8033178701089172	0.9684555378425505	0.8294834803655374
681	0.8065248083904915	0.972321724882419	0.8294834803655374
682	0.8086022589754003	0.974826235983705	0.8294834803655374
683	0.8090359015732065	0.9753490222815286	0.8294834803655374
684	0.8082190399354501	0.974364238790245	0.8294834803655374
685	0.8062020976199927	0.971932674614225	0.8294834803655374
686	0.8084610730133269	0.9746560264913939	0.8294834803655374
687	0.8142194433238984	0.98159814221386	0.8294834803655374
688	0.8129185155304669	0.9800297833203735	0.8294834803655374
689	0.8147135941912208	0.9821938754370276	0.8294834803655374
690	0.8174465510286437	0.9854886448955086	0.8294834803655374
691	0.8179306171843155	0.9860722202977077	0.8294834803655374
692	0.8151270673658589	0.9826923460930748	0.8294834803655374
693	0.8208753529649162	0.9896223039947368	0.8294834803655374
694	0.8266942315450034	0.9966373666425462	0.8294834803655374
695	0.8322307382008741	1.0033120103056494	0.8294834803655374
696	0.838069786204139	1.0103513885952469	0.8294834803655374
697	0.8420129084308372	1.0151050965593411	0.8294834803655374
698	0.8426280758370173	1.0158467236329858	0.8294834803655374
699	0.8503731343283606	1.0251839300688876	0.8294834803655374
700	0.8494856797095679	1.024114041831449	0.8294834803655374
701	0.8506151674062187	1.0254757177700138	0.8294834803655374
702	0.8499495764421028	1.0246733015919092	0.8294834803655374
703	0.84389874949575	1.017378609063872	0.8294834803655374
704	0.8412263009277814	1.0141567865306602	0.8294834803655374
705	0.8368293666800941	1.008855976626948	0.8294834803655374
706	0.8327248890682082	1.003907743528831	0.8294834803655374
707	0.8234973779750164	0.9927833374235698	0.8294834803655374
708	0.8150968132311701	0.9826558726304864	0.8294834803655374
709	0.8150463896732404	0.9825950835260338	0.8294834803655374
710	0.8185054457442683	0.9867652160879307	0.8294834803655374
711	0.818555869302131	0.9868260051923025	0.8294834803655374
712	0.8177490923759679	0.9858533795219184	0.8294834803655374
713	0.8174566357402303	0.9855008027164	0.8294834803655374
714	0.8228519564340279	0.9920052368871926	0.8294834803655374
715	0.8282674465509957	0.9985339866997642	0.8294834803655374
716	0.8249092375958296	0.9944854323467756	0.8294834803655374
717	0.8243949173053996	0.9938653834819045	0.8294834803655374
718	0.8289229528035731	0.9993242450570355	0.8294834803655374
719	0.8282674465509954	0.9985339866997639	0.8294834803655374
720	0.8277027027026973	0.9978531487305143	0.8294834803655374
721	0.8240822912464861	0.9934884910346001	0.8294834803655374
722	0.8301129487696901	1.000758867920884	0.8294834803655374
723	0.8403388463089848	1.0130868982932169	0.8294834803655374
724	0.836446147640143	1.008393979433487	0.8294834803655374
725	0.8375453812021172	1.0097191819094782	0.8294834803655374
726	0.8506958450988429	1.0255729803370617	0.8294834803655374
727	0.8601351351351453	1.0369527006807902	0.8294834803655374
728	0.8632311415893333	1.0406851516909341	0.8294834803655374
729	0.8681423961274517	1.0466060104595187	0.8294834803655374
730	0.8726603469140427	1.0520527142137635	0.8294834803655374
731	0.8738402581686444	1.0534751792568067	0.8294834803655374
732	0.869967728922974	1.0488065760388574	0.8294834803655374
733	0.8645824929406924	1.042314299688871	0.8294834803655374
734	0.8656111335215643	1.0435543974186274	0.8294834803655374
735	0.8612041145623585	1.038241429694106	0.8294834803655374
736	0.8540137152077245	1.0295729034065597	0.8294834803655374
737	0.8431020572811656	1.0164181412143696	0.8294834803655374
738	0.839169019766046	1.0116765910711571	0.8294834803655374
739	0.8355183541750759	1.00727545991257	0.8294834803655374
740	0.8312222670431805	1.0020962282176817	0.8294834803655374
741	0.8341569181121268	1.0056341540937377	0.8294834803655374
742	0.8303953206938413	1.0010992869055113	0.8294834803655374
743	0.829669221460293	1.0002239238021637	0.8294834803655374
744	0.8282977006857537	0.998570460162436	0.8294834803655374
745	0.8299011698265066	1.000503553682329	0.8294834803655374
746	0.8323920935861233	1.0035065354397463	0.8294834803655374
747	0.8412767244857156	1.0142175756351182	0.8294834803655374
748	0.8442517144009966	1.0178041327947256	0.8294834803655374
749	0.842275110931819	1.0154211999021903	0.8294834803655374
750	0.8399959661153847	1.012673532383327	0.8294834803655374
751	0.8355586930213508	1.007324091196049	0.8294834803655374
752	0.835891488503436	1.0077252992851342	0.8294834803655374
753	0.8324626865671598	1.0035916401859015	0.8294834803655374
754	0.8333098023396597	1.0046128971398394	0.8294834803655374
755	0.8389874949576431	1.0114577502953013	0.8294834803655374
756	0.8386244453408473	1.0110200687436013	0.8294834803655374
757	0.8313937071399449	1.0023029111725836	0.8294834803655374
758	0.8275110931827608	0.997622150133831	0.8294834803655374
759	0.8330778539733947	1.0043332672596124	0.8294834803655374
760	0.8356998789834965	1.0074943006884474	0.8294834803655374
761	0.8313029447358034	1.002193490784728	0.8294834803655374
762	0.8316054860831285	1.002558225411139	0.8294834803655374
763	0.832503025413437	1.0036402714693835	0.8294834803655374
764	0.8308793868495158	1.0016828623077136	0.8294834803655374
765	0.8238805970148951	0.9932453346169435	0.8294834803655374
766	0.8168616377571726	0.9847834912844766	0.8294834803655374
767	0.8124344493747254	0.9794462079180903	0.8294834803655374
768	0.8123840258168561	0.9793854188137106	0.8294834803655374
769	0.8076038725292258	0.9736226117165472	0.8294834803655374
770	0.8026220250100649	0.9676166482017999	0.8294834803655374
771	0.8030153287615919	0.9680908032161394	0.8294834803655374
772	0.8046389673255144	0.9700482123778107	0.8294834803655374
773	0.8017041443985021	0.9665100793149087	0.8294834803655374
774	0.8003327619239581	0.9648567824054396	0.8294834803655374
775	0.8016537259251436	0.9664492963402601	0.8294834803655374
776	0.8051830190581885	0.9707041045631912	0.8294834803655374
777	0.8082787133205824	0.9744361792044244	0.8294834803655374
778	0.8092971664818126	0.9756639952915891	0.8294834803655374
779	0.814722194211943	0.9822042433598684	0.8294834803655374
780	0.8189170111929178	0.9872613868476764	0.8294834803655374
781	0.8158515680145185	0.9835657819912078	0.8294834803655374
782	0.813663406272037	0.9809278008929981	0.8294834803655374
783	0.8145507714026338	0.9819975812461954	0.8294834803655374
784	0.8183624079862545	0.9865927741268794	0.8294834803655374
785	0.8239386911364528	0.9933153711190955	0.8294834803655374
786	0.8225975597459044	0.9916985439943922	0.8294834803655374
787	0.8228698195018571	0.9920267720572737	0.8294834803655374
788	0.8301199959665518	1.0007673638066112	0.8294834803655374
789	0.8277604114147633	0.9979227205947311	0.8294834803655374
790	0.8308460219824653	1.00164263864101	0.8294834803655374
791	0.8340526368861904	1.0055084358264006	0.8294834803655374
792	0.8426741958253604	1.0159023244851242	0.8294834803655374
793	0.8490318676885642	1.0235669398918135	0.8294834803655374
794	0.8526724485679535	1.0279559132295162	0.8294834803655374
795	0.8558087938684861	1.0317369955232232	0.8294834803655374
796	0.8540943929003513	1.0296701659736107	0.8294834803655374
797	0.8607402178297907	1.0376821699336063	0.8294834803655374
798	0.8628176684146974	1.0401866810348896	0.8294834803655374
799	0.8642900363049594	1.041961722883358	0.8294834803655374
800	0.8634530052440359	1.040952623750299	0.8294834803655374
